 1054
 368 1  1.02100003  0.00300000003  0.33465001  0.00700000022  9.99999996E+11
 369 4  3.0309999  0.00300000003  0.152769998  0.00499999989  2228082.25
 370 1  0.69599998  0.00300000003  0.330960006  0.0160000008  9.99999996E+11
 371 6  4.86899996  0.00300000003  0.0804100037  0.00499999989  2562.62988
 372 4  2.99399996  0.00300000003  0.158549994  0.0109999999  51404392.
 373 1  1.01499999  0.00300000003  0.334780008  0.0170000009  38516604.
 374 3  2.5999999  0.00300000003  0.232240006  0.  3139154.
 375 3  2.0999999  0.00300000003  0.279900014  0.0109999999  5326977.5
 376 1  0.54400003  0.00300000003  0.359549999  0.00300000003  26146632.
 377 1  0.708999991  0.00300000003  0.329439998  0.0120000001  9.99999996E+11
 378 4  3.25  0.00300000003  0.122790001  0.00300000003  9.99999996E+11
 379 6  4.83599997  0.00300000003  0.0781000033  0.00300000003  9.99999996E+11
 380 2  1.954  0.00300000003  0.286119998  0.00999999978  6811930.
 381 1  0.566999972  0.00300000003  0.354059994  0.00899999961  9.99999996E+11
 382 6  4.65500021  0.00300000003  0.067809999  0.00300000003  1396.30005
 383 1  0.810000002  0.00300000003  0.322910011  0.0199999996  9.99999996E+11
 384 6  4.8039999  0.00300000003  0.0759999976  0.0160000008  34989.7305
 385 1  0.721000016  0.00300000003  0.328249991  0.00899999961  9.99999996E+11
 386 6  4.98500013  0.00300000003  0.0895700008  0.0170000009  98086.2422
 387 5  3.579  0.00300000003  0.0883999988  0.00600000005  55146024.
 388 1  0.925000012  0.00300000003  0.326400012  0.00800000038  9.99999996E+11
 389 1  0.787999988  0.00300000003  0.323549986  0.00100000005  9.99999996E+11
 390 2  1.27900004  0.00300000003  0.320490003  0.00899999961  38728824.
 391 6  4.6880002  0.00300000003  0.0693999976  0.0160000008  14702.2598
 392 1  0.699000001  0.00300000003  0.330579996  0.00600000005  9.99999996E+11
 393 6  4.76399994  0.00300000003  0.0735400021  0.00400000019  8837.78027
 394 2  1.671  0.00300000003  0.287959993  0.00600000005  17725996.
 395 6  4.98500013  0.00300000003  0.0895899981  0.0130000003  92156.0469
 396 3  2.14499998  0.00300000003  0.277469993  0.00999999978  3143211.5
 397 4  2.91599989  0.00300000003  0.171059996  0.0140000004  11864074.
 398 4  3.22300005  0.00300000003  0.126120001  0.00200000009  14686883.
 399 1  1.04100001  0.00300000003  0.334219992  0.00300000003  9.99999996E+11
 400 6  4.45800018  0.00300000003  0.06109  0.00100000005  9.99999996E+11
 401 2  1.65600002  0.00300000003  0.287950009  0.0140000004  9.99999996E+11
 402 1  0.950999975  0.00300000003  0.328850001  0.00700000022  42961432.
 403 1  1.19400001  0.00300000003  0.327190012  0.00499999989  9.99999996E+11
 404 2  1.44700003  0.00300000003  0.30140999  0.00499999989  9.99999996E+11
 405 4  2.87400007  0.00300000003  0.178080007  0.00400000019  11823647.
 406 5  3.98900008  0.00300000003  0.0640100017  0.0199999996  3785790.5
 407 1  0.833999991  0.00300000003  0.322670013  0.0199999996  9.99999996E+11
 408 5  3.55599999  0.00300000003  0.0903699994  0.0149999997  521026.688
 409 4  3.48200011  0.00300000003  0.0971599966  0.0170000009  69078344.
 410 3  2.352  0.00300000003  0.263209999  0.0140000004  21652944.
 411 2  1.60599995  0.00300000003  0.28828001  0.0140000004  9.99999996E+11
 412 1  0.663999975  0.00300000003  0.335269988  0.00400000019  9.99999996E+11
 413 1  0.677999973  0.00300000003  0.333249986  0.0179999992  9.99999996E+11
 414 3  2.70700002  0.00300000003  0.209979996  0.0189999994  78126496.
 415 2  1.53100002  0.00300000003  0.289799988  0.00899999961  9.99999996E+11
 416 5  4.23999977  0.00300000003  0.0591300018  0.0140000004  10201.2305
 417 5  3.89400005  0.00300000003  0.0678699985  0.00200000009  3919688.
 418 1  1.10500002  0.00300000003  0.332069993  0.00600000005  9.99999996E+11
 419 6  4.57200003  0.00300000003  0.0643900037  0.00800000038  9741.26953
 420 6  4.45499992  0.00300000003  0.0610200018  0.00100000005  16492.8105
 421 3  2.73200011  0.00300000003  0.204160005  0.0189999994  30414952.
 422 2  1.49899995  0.00300000003  0.293769985  0.00700000022  9.99999996E+11
 423 2  1.26300001  0.00300000003  0.321949989  0.00999999978  9.99999996E+11
 424 3  2.63499999  0.00300000003  0.225280002  0.0170000009  17295556.
 425 5  4.03999996  0.00300000003  0.0624100007  0.00300000003  52698.1484
 426 1  0.67900002  0.00300000003  0.333139986  0.00400000019  9.99999996E+11
 427 2  1.45899999  0.00300000003  0.299739987  0.0170000009  16643926.
 428 4  3.42199993  0.00300000003  0.103129998  0.00899999961  1528648.88
 429 3  2.71099997  0.00300000003  0.209010005  0.00200000009  4722723.
 430 3  2.71000004  0.00300000003  0.209340006  0.00400000019  52939568.
 431 1  1.13699996  0.00300000003  0.330610007  0.0179999992  18379680.
 432 3  2.14499998  0.00300000003  0.277469993  0.0179999992  9.99999996E+11
 433 3  2.63800001  0.00300000003  0.224690005  0.00999999978  9.99999996E+11
 434 4  2.8269999  0.00300000003  0.186049998  0.00700000022  5989700.
 435 1  1.03799999  0.00300000003  0.334289998  0.0189999994  9.99999996E+11
 436 3  2.12199998  0.00300000003  0.278730005  0.0130000003  6212004.
 437 5  3.59200001  0.00300000003  0.0873399973  0.0149999997  1508279.25
 438 5  3.54299998  0.00300000003  0.0915300027  0.00999999978  65261112.
 439 4  2.93899989  0.00300000003  0.167209998  0.0179999992  1419232.
 440 3  2.44000006  0.00300000003  0.255659997  0.0160000008  15310308.
 441 5  4.19500017  0.00300000003  0.0594400018  0.0160000008  9.99999996E+11
 442 4  3.12899995  0.00300000003  0.138630003  0.00300000003  7365700.
 443 6  4.55100012  0.00300000003  0.0636600032  0.00100000005  4435.31982
 444 1  1.18700004  0.00300000003  0.327659994  0.0149999997  37381508.
 445 1  0.587000012  0.00300000003  0.349440008  0.00499999989  9.99999996E+11
 446 1  0.88499999  0.00300000003  0.32385999  0.00800000038  9.99999996E+11
 447 6  4.329  0.00300000003  0.0592299998  0.00600000005  6045.16992
 448 1  0.531000018  0.00300000003  0.36304  0.0179999992  9.99999996E+11
 449 3  2.0940001  0.00300000003  0.280209988  0.00700000022  12090653.
 450 4  2.80800009  0.00300000003  0.189439997  0.0109999999  9.99999996E+11
 451 5  4.21999979  0.00300000003  0.0592399985  0.00499999989  9.99999996E+11
 452 5  4.18200016  0.00300000003  0.0595799983  0.00899999961  9.99999996E+11
 453 6  4.34600019  0.00300000003  0.0593600012  0.00400000019  431121.156
 454 3  2.25600004  0.00300000003  0.270449996  0.0109999999  8368764.
 455 3  2.23900008  0.00300000003  0.271649987  0.0179999992  17393052.
 456 5  3.69099998  0.00300000003  0.0797000006  0.00999999978  1657864.5
 457 4  3.25699997  0.00300000003  0.121820003  0.0189999994  1295708.38
 458 2  1.72899997  0.00300000003  0.288439989  0.0179999992  9.99999996E+11
 459 5  3.65799999  0.00300000003  0.0821600035  0.00200000009  3907564.75
 460 6  4.26300001  0.00300000003  0.0590599999  0.00200000009  74579.0469
 461 1  0.518999994  0.00300000003  0.366219997  0.00600000005  9.99999996E+11
 462 1  1.23800004  0.00300000003  0.323989987  0.0160000008  9.99999996E+11
 463 4  3.09800005  0.00300000003  0.143069997  0.0120000001  14776296.
 464 3  2.58299994  0.00300000003  0.235469997  0.0109999999  9.99999996E+11
 465 1  0.691999972  0.00300000003  0.331479996  0.00899999961  9.99999996E+11
 466 3  2.6099999  0.00300000003  0.230330005  0.00400000019  13383121.
 467 6  4.98400021  0.00300000003  0.0894799978  0.0140000004  49067.7617
 468 3  2.14400005  0.00300000003  0.277509987  0.00700000022  88979112.
 469 3  2.35899997  0.00300000003  0.262690008  0.0109999999  2890049.25
 470 1  1.14400005  0.00300000003  0.330229998  0.0120000001  9.99999996E+11
 471 3  2.227  0.00300000003  0.272419989  0.00600000005  9.99999996E+11
 472 1  0.64200002  0.00300000003  0.338779986  0.0149999997  9.99999996E+11
 473 4  3.03200006  0.00300000003  0.152620003  0.00600000005  8670789.
 474 1  1.21000004  0.00300000003  0.326110005  0.00400000019  9.99999996E+11
 475 3  2.17400002  0.00300000003  0.275770009  0.0120000001  4722723.
 476 4  2.79500008  0.00300000003  0.191829994  0.00100000005  3329100.5
 477 3  2.07999992  0.00300000003  0.280869991  0.0120000001  9.99999996E+11
 478 2  1.81700003  0.00300000003  0.289709985  0.0199999996  30414952.
 479 1  0.822000027  0.00300000003  0.322719991  0.0199999996  9.99999996E+11
 480 2  1.51400006  0.00300000003  0.291500002  0.  43940112.
 481 4  3.03399992  0.00300000003  0.152400002  0.00200000009  15573733.
 482 1  0.632000029  0.00300000003  0.340609998  0.00899999961  9.99999996E+11
 483 4  2.81500006  0.00300000003  0.188160002  0.00600000005  4608657.
 484 5  3.55800009  0.00300000003  0.090230003  0.00999999978  509051.344
 485 3  2.19499993  0.00300000003  0.274459988  0.0120000001  9.99999996E+11
 486 6  4.72200012  0.00300000003  0.0711700022  0.00200000009  8180.7002
 487 3  2.32599998  0.00300000003  0.265320003  0.0189999994  8774723.
 488 2  1.39699996  0.00300000003  0.307909995  0.0170000009  9.99999996E+11
 489 2  1.26699996  0.00300000003  0.321579993  0.00600000005  9.99999996E+11
 490 1  1.02199996  0.00300000003  0.33465001  0.0160000008  28410354.
 491 1  0.737999976  0.00300000003  0.326629996  0.00100000005  9.99999996E+11
 492 2  1.37899995  0.00300000003  0.310070008  0.00999999978  9.99999996E+11
 493 1  0.819999993  0.00300000003  0.322739989  0.00400000019  9.99999996E+11
 494 1  1.18599999  0.00300000003  0.327740014  0.0160000008  28777630.
 495 5  3.852  0.00300000003  0.0699200034  0.00600000005  2548981.5
 496 5  4.0539999  0.00300000003  0.0620100014  0.0120000001  64492.8086
 497 2  1.55700004  0.00300000003  0.289139986  0.00800000038  9.99999996E+11
 498 4  2.9059999  0.00300000003  0.172710001  0.0149999997  32736710.
 499 3  2.30299997  0.00300000003  0.267049998  0.0179999992  9.99999996E+11
 500 5  3.5539999  0.00300000003  0.0905300006  0.00200000009  11234522.
 501 5  3.5  0.00300000003  0.0954300016  0.00300000003  2930119.
 502 3  2.18899989  0.00300000003  0.274830014  0.0170000009  9.99999996E+11
 503 6  4.79799986  0.00300000003  0.0756099969  0.00899999961  14390.1396
 504 1  0.611000001  0.00300000003  0.344579995  0.0170000009  18379680.
 505 4  3.4000001  0.00300000003  0.10543  0.00999999978  1368804.88
 506 4  3.13700008  0.00300000003  0.137559995  0.0149999997  2447252.5
 507 6  4.34100008  0.00300000003  0.0593100004  0.00400000019  7556.47021
 508 5  4.00099993  0.00300000003  0.0636100024  0.0109999999  9.99999996E+11
 509 5  3.63400006  0.00300000003  0.0839900002  0.0189999994  6623285.5
 510 1  1.18599999  0.00300000003  0.327740014  0.  9.99999996E+11
 511 1  1.23399997  0.00300000003  0.324339986  0.0189999994  101448904.
 512 5  3.66199994  0.00300000003  0.0818300024  0.0130000003  15724353.
 513 1  0.652999997  0.00300000003  0.336950004  0.0120000001  9.99999996E+11
 514 1  1.06799996  0.00300000003  0.333460003  0.00700000022  26876570.
 515 5  3.82599998  0.00300000003  0.0712800026  0.00300000003  2398419.
 516 2  1.671  0.00300000003  0.287959993  0.0130000003  37494872.
 517 3  2.5940001  0.00300000003  0.233419999  0.0120000001  8714797.
 518 3  2.44700003  0.00300000003  0.255070001  0.00800000038  35410056.
 519 1  0.890999973  0.00300000003  0.32416001  0.00800000038  9.99999996E+11
 520 4  3.22300005  0.00300000003  0.126069993  0.0130000003  9.99999996E+11
 521 2  1.82700002  0.00300000003  0.289519995  0.00400000019  9.99999996E+11
 522 2  1.64999998  0.00300000003  0.287970006  0.0149999997  8257454.
 523 1  0.721000016  0.00300000003  0.328189999  0.00499999989  9.99999996E+11
 524 3  2.41100001  0.00300000003  0.258249998  0.0140000004  3096304.
 525 6  4.59499979  0.00300000003  0.0652600005  0.00800000038  9.99999996E+11
 526 3  2.21600008  0.00300000003  0.273140013  0.0140000004  11664172.
 527 6  4.80000019  0.00300000003  0.0757300034  0.0130000003  39310.0586
 528 3  2.23200011  0.00300000003  0.272100002  0.00700000022  37206740.
 529 3  2.06399989  0.00300000003  0.281659991  0.00600000005  3970234.
 530 3  2.66000009  0.00300000003  0.220259994  0.00600000005  28721088.
 531 1  0.916000009  0.00300000003  0.325679988  0.00200000009  9.99999996E+11
 532 5  3.94300008  0.00300000003  0.0657399967  0.0160000008  9.99999996E+11
 533 1  1.04799998  0.00300000003  0.33405  0.00999999978  9.99999996E+11
 534 1  0.927999973  0.00300000003  0.326680005  0.0170000009  109054096.
 535 1  0.786000013  0.00300000003  0.323659986  0.00200000009  9.99999996E+11
 536 3  2.72600007  0.00300000003  0.20555  0.00200000009  2341708.5
 537 4  3.31500006  0.00300000003  0.11496  0.00600000005  4406846.
 538 1  0.685000002  0.00300000003  0.332349986  0.00600000005  9.99999996E+11
 539 2  1.60300004  0.00300000003  0.288320005  0.00200000009  9.99999996E+11
 540 2  1.71000004  0.00300000003  0.288199991  0.00899999961  9.99999996E+11
 541 1  0.834999979  0.00300000003  0.322670013  0.00499999989  9.99999996E+11
 542 1  0.967999995  0.00300000003  0.330779999  0.0160000008  9.99999996E+11
 543 1  1.22500002  0.00300000003  0.324979991  0.00200000009  17143080.
 544 3  2.03500009  0.00300000003  0.282970011  0.00800000038  8929006.
 545 6  4.44199991  0.00300000003  0.0607400015  0.0120000001  39901.4414
 546 1  0.740999997  0.00300000003  0.326389998  0.00400000019  26146632.
 547 1  0.76700002  0.00300000003  0.324609995  0.0109999999  9.99999996E+11
 548 2  1.33000004  0.00300000003  0.315479994  0.  9.99999996E+11
 549 4  2.898  0.00300000003  0.174009994  0.0189999994  2534443.5
 550 6  4.43100023  0.00300000003  0.0605299994  0.00200000009  9.99999996E+11
 551 3  2.579  0.00300000003  0.236210003  0.0160000008  92529568.
 552 2  1.54299998  0.00300000003  0.289460003  0.0189999994  9.99999996E+11
 553 2  1.34099996  0.00300000003  0.314319998  0.0189999994  9.99999996E+11
 554 4  3.37400007  0.00300000003  0.108230002  0.00600000005  3774340.75
 555 1  0.574000001  0.00300000003  0.352310002  0.00999999978  26146632.
 556 5  3.58299994  0.00300000003  0.0880699977  0.0109999999  9.99999996E+11
 557 6  4.38100004  0.00300000003  0.0597300008  0.00700000022  3186.86011
 558 1  0.500999987  0.00300000003  0.371490002  0.0120000001  26146632.
 559 5  4.03100014  0.00300000003  0.0626500025  0.0179999992  32607.8008
 560 2  1.45200002  0.00300000003  0.300630003  0.00700000022  16643926.
 561 2  1.45799994  0.00300000003  0.299870014  0.0179999992  9.99999996E+11
 562 4  3.24699998  0.00300000003  0.123149998  0.0120000001  7010337.
 563 3  2.23099995  0.00300000003  0.272159994  0.0170000009  9.99999996E+11
 564 1  0.994000018  0.00300000003  0.334190011  0.00999999978  29214066.
 565 5  4.19700003  0.00300000003  0.0594200008  0.0160000008  39474.3281
 566 6  4.35900021  0.00300000003  0.0594800003  0.00400000019  9.99999996E+11
 567 4  2.89400005  0.00300000003  0.174620003  0.00600000005  28721088.
 568 1  1.22399998  0.00300000003  0.325080007  0.0179999992  9.99999996E+11
 569 2  1.84099996  0.00300000003  0.289229989  0.0170000009  9.99999996E+11
 570 2  1.31799996  0.00300000003  0.316769987  0.0120000001  9.99999996E+11
 571 1  0.612999976  0.00300000003  0.344099998  0.00300000003  9.99999996E+11
 572 5  3.79299998  0.00300000003  0.0731500015  0.0130000003  84188.9062
 573 3  2.71799994  0.00300000003  0.207550004  0.0179999992  16038045.
 574 2  1.58399999  0.00300000003  0.288610011  0.00999999978  35670936.
 575 6  4.97399998  0.00300000003  0.0886399969  0.00100000005  1054217.62
 576 5  3.77800012  0.00300000003  0.074000001  0.0160000008  1919531.88
 577 4  3.24600005  0.00300000003  0.12325  0.0160000008  12052066.
 578 4  3.27099991  0.00300000003  0.12015  0.0179999992  19609840.
 579 5  3.73900008  0.00300000003  0.0764899999  0.0109999999  12867047.
 580 1  0.790000021  0.00300000003  0.323500007  0.0149999997  9.99999996E+11
 581 2  1.33899999  0.00300000003  0.314550012  0.00400000019  9.99999996E+11
 582 5  3.65799999  0.00300000003  0.0820999965  0.0109999999  13109101.
 583 6  4.31400013  0.00300000003  0.0591499992  0.00800000038  9.99999996E+11
 584 4  3.18199992  0.00300000003  0.131420001  0.0149999997  839466.125
 585 1  0.94599998  0.00300000003  0.32833001  0.00100000005  9.99999996E+11
 586 4  3.30699992  0.00300000003  0.11586  0.00300000003  9240074.
 587 1  1.15100002  0.00300000003  0.329869986  0.00400000019  19905954.
 588 2  1.44500005  0.00300000003  0.301660001  0.0140000004  53671676.
 589 6  4.38399982  0.00300000003  0.0597699992  0.00600000005  9.99999996E+11
 590 6  4.86800003  0.00300000003  0.0803600028  0.0109999999  11581.1104
 591 2  1.87399995  0.00300000003  0.28847  0.0130000003  66398608.
 592 1  0.677999973  0.00300000003  0.333310008  0.00800000038  9.99999996E+11
 593 2  1.98300004  0.00300000003  0.285070002  0.0179999992  9.99999996E+11
 594 4  3.4460001  0.00300000003  0.10069  0.00400000019  10201207.
 595 1  1.01100004  0.00300000003  0.334829986  0.00899999961  9.99999996E+11
 596 4  3.43600011  0.00300000003  0.101740003  0.00200000009  531720.75
 597 1  1.17499995  0.00300000003  0.328469992  0.00899999961  38728824.
 598 5  4.204  0.00300000003  0.0593600012  0.0109999999  7227.93018
 599 5  3.98600006  0.00300000003  0.0640999973  0.0160000008  4233022.5
 600 1  0.796000004  0.00300000003  0.323280007  0.00499999989  9.99999996E+11
 601 6  4.98000002  0.00300000003  0.0891999975  0.0160000008  42513.3516
 602 3  2.73099995  0.00300000003  0.204390004  0.0120000001  12721782.
 603 3  2.55599999  0.00300000003  0.240510002  0.0179999992  40700980.
 604 6  4.26399994  0.00300000003  0.0590599999  0.00300000003  50661.1914
 605 3  2.03900003  0.00300000003  0.282810003  0.0179999992  54764604.
 606 3  2.46499991  0.00300000003  0.253380001  0.0120000001  9.99999996E+11
 607 2  1.40699995  0.00300000003  0.306569993  0.0130000003  6901014.5
 608 4  2.83200002  0.00300000003  0.185299993  0.00899999961  2359991.75
 609 5  4.06799984  0.00300000003  0.0616400018  0.0130000003  4369.60986
 610 4  3.06200004  0.00300000003  0.14824  0.00200000009  3896460.
 611 2  1.26400006  0.00300000003  0.321830004  0.0170000009  9.99999996E+11
 612 1  1.20200002  0.00300000003  0.326669991  0.00999999978  26876570.
 613 1  1.21000004  0.00300000003  0.326130003  0.00899999961  9.99999996E+11
 614 1  0.634000003  0.00300000003  0.340140015  0.00600000005  9.99999996E+11
 615 1  0.726000011  0.00300000003  0.327749997  0.0149999997  9.99999996E+11
 616 4  2.83200002  0.00300000003  0.185249999  0.0140000004  26050698.
 617 1  1.15600002  0.00300000003  0.329569995  0.0179999992  46724308.
 618 3  2.71700001  0.00300000003  0.207680002  0.0130000003  29991890.
 619 1  0.838999987  0.00300000003  0.322679996  0.  10839121.
 620 4  3.06100011  0.00300000003  0.148310006  0.00300000003  54531652.
 621 4  3.23600006  0.00300000003  0.124420002  0.0170000009  10920747.
 622 6  4.77699995  0.00300000003  0.0743499994  0.00300000003  23737.1699
 623 5  3.94700003  0.00300000003  0.0655599982  0.00600000005  21243318.
 624 2  1.61500001  0.00300000003  0.288190007  0.0109999999  26572686.
 625 1  1.11500001  0.00300000003  0.331629992  0.0199999996  9.99999996E+11
 626 6  4.92000008  0.00300000003  0.0842700005  0.0189999994  2135.52002
 627 1  0.966000021  0.00300000003  0.330449998  0.0140000004  26146632.
 628 4  3.04900002  0.00300000003  0.150150001  0.0170000009  5660201.
 629 1  0.59799999  0.00300000003  0.347110003  0.0120000001  9.99999996E+11
 630 2  1.62800002  0.00300000003  0.288069993  0.00400000019  9.99999996E+11
 631 2  1.28900003  0.00300000003  0.319570005  0.0109999999  9.99999996E+11
 632 4  3.15700006  0.00300000003  0.134849995  0.00300000003  6884193.
 633 3  2.28999996  0.00300000003  0.26800999  0.00400000019  33886180.
 634 1  1.15799999  0.00300000003  0.329439998  0.00999999978  9.99999996E+11
 635 2  1.45899999  0.00300000003  0.299710006  0.00700000022  53671676.
 636 2  1.26199996  0.00300000003  0.321999997  0.00400000019  19444354.
 637 1  0.566999972  0.00300000003  0.353890002  0.0140000004  9.99999996E+11
 638 3  2.38899994  0.00300000003  0.260149986  0.0130000003  9.99999996E+11
 639 2  1.597  0.00300000003  0.288399994  0.00999999978  9.99999996E+11
 640 1  0.961000025  0.00300000003  0.329959989  0.0140000004  9.99999996E+11
 641 4  3.17799997  0.00300000003  0.131990001  0.0109999999  19703820.
 642 2  1.57599998  0.00300000003  0.288749993  0.0160000008  80714784.
 643 1  0.930000007  0.00300000003  0.32683  0.00899999961  24944904.
 644 1  0.60799998  0.00300000003  0.345160007  0.00100000005  9.99999996E+11
 645 1  0.515999973  0.00300000003  0.367229998  0.0120000001  9.99999996E+11
 646 1  0.781000018  0.00300000003  0.323850006  0.00600000005  16643926.
 647 1  1.18299997  0.00300000003  0.327910006  0.00100000005  9.99999996E+11
 648 5  3.875  0.00300000003  0.0687600002  0.00100000005  426751.531
 649 2  1.59399998  0.00300000003  0.288439989  0.0160000008  6464028.5
 650 1  1.22000003  0.00300000003  0.325410008  0.0160000008  9589807.
 651 2  1.42400002  0.00300000003  0.30438  0.00999999978  18648920.
 652 1  0.944999993  0.00300000003  0.328229994  0.00300000003  9.99999996E+11
 653 1  1.19000006  0.00300000003  0.327479988  0.0130000003  9.99999996E+11
 654 6  4.72200012  0.00300000003  0.0711700022  0.0170000009  1774.13
 655 2  1.59000003  0.00300000003  0.288509995  0.0179999992  9.99999996E+11
 656 6  4.68100023  0.00300000003  0.0690599978  0.  2562.62988
 657 4  3.20900011  0.00300000003  0.127880007  0.00400000019  1104583.12
 658 1  0.934000015  0.00300000003  0.327149987  0.00899999961  9.99999996E+11
 659 3  2.39499998  0.00300000003  0.259620011  0.00800000038  6028020.5
 660 2  1.72500002  0.00300000003  0.288379997  0.0149999997  54666204.
 661 3  2.72199988  0.00300000003  0.206540003  0.00700000022  9.99999996E+11
 662 3  2.21099997  0.00300000003  0.273440003  0.00100000005  70385336.
 663 6  4.39699984  0.00300000003  0.0599600002  0.0109999999  9.99999996E+11
 664 6  4.40799999  0.00300000003  0.0601300001  0.0179999992  9.99999996E+11
 665 1  1.16499996  0.00300000003  0.329059988  0.00200000009  52603948.
 666 2  1.88699996  0.00300000003  0.288139999  0.00200000009  60740768.
 667 4  3.08100009  0.00300000003  0.145439997  0.0109999999  4234304.
 668 2  1.36399996  0.00300000003  0.31182  0.00899999961  9.99999996E+11
 669 3  2.61400008  0.00300000003  0.229450002  0.00300000003  14025840.
 670 1  1.24100006  0.00300000003  0.32378  0.00300000003  15165651.
 671 1  1.01800001  0.00300000003  0.334710002  0.0109999999  109054096.
 672 1  1.00300002  0.00300000003  0.334960014  0.00999999978  9.99999996E+11
 673 4  3.19099998  0.00300000003  0.130219996  0.0120000001  27187898.
 674 6  4.3130002  0.00300000003  0.0591400005  0.00999999978  4106299.75
 675 6  4.34600019  0.00300000003  0.0593600012  0.  93158.1094
 676 4  3.2579999  0.00300000003  0.12173  0.00600000005  55641300.
 677 6  4.95900011  0.00300000003  0.0873899981  0.00700000022  156024.641
 678 4  2.92700005  0.00300000003  0.169220001  0.00700000022  7207388.
 679 2  1.25  0.00300000003  0.32306999  0.0130000003  9.99999996E+11
 680 6  4.67500019  0.00300000003  0.0687500015  0.0109999999  6488.70996
 681 5  3.52999997  0.00300000003  0.0926899984  0.0130000003  11927713.
 682 5  3.84599996  0.00300000003  0.0702000037  0.0109999999  16917980.
 683 4  3.4849999  0.00300000003  0.0969099998  0.00899999961  1297137.62
 684 6  4.62400007  0.00300000003  0.0664400011  0.0149999997  9.99999996E+11
 685 2  1.63999999  0.00300000003  0.287999988  0.00100000005  81600448.
 686 2  1.73099995  0.00300000003  0.288459986  0.00400000019  129819392.
 687 1  0.614000022  0.00300000003  0.343809992  0.00200000009  9.99999996E+11
 688 1  0.51700002  0.00300000003  0.36680001  0.00499999989  9.99999996E+11
 689 2  1.32099998  0.00300000003  0.316489995  0.00300000003  52603948.
 690 1  0.976999998  0.00300000003  0.331840008  0.0120000001  9.99999996E+11
 691 6  4.39400005  0.00300000003  0.0599099994  0.0179999992  9.99999996E+11
 692 1  0.841000021  0.00300000003  0.322699994  0.0179999992  9.99999996E+11
 693 3  2.73099995  0.00300000003  0.204490006  0.0189999994  9.99999996E+11
 694 5  4.07800007  0.00300000003  0.0614  0.0189999994  2494147.75
 695 5  4.17399979  0.00300000003  0.0596700013  0.0160000008  9.99999996E+11
 696 5  3.5769999  0.00300000003  0.0886100009  0.00300000003  13346883.
 697 4  3.25  0.00300000003  0.122709997  0.00200000009  9.99999996E+11
 698 1  0.773000002  0.00300000003  0.324279994  0.0130000003  9.99999996E+11
 699 4  2.94099998  0.00300000003  0.166830003  0.00899999961  15259335.
 700 1  1.20700002  0.00300000003  0.326310009  0.0109999999  9.99999996E+11
 701 6  4.8920002  0.00300000003  0.0821100026  0.00600000005  9.99999996E+11
 702 3  2.48699999  0.00300000003  0.251249999  0.00300000003  37738532.
 703 1  0.867999971  0.00300000003  0.323220015  0.0189999994  9.99999996E+11
 704 1  0.797999978  0.00300000003  0.323210001  0.00400000019  9.99999996E+11
 705 5  3.6559999  0.00300000003  0.0822999999  0.00700000022  29029342.
 706 3  2.10400009  0.00300000003  0.279680014  0.00800000038  9.99999996E+11
 707 1  0.595000029  0.00300000003  0.347719997  0.00100000005  9.99999996E+11
 708 1  0.936999977  0.00300000003  0.327470005  0.0109999999  9.99999996E+11
 709 2  1.79900002  0.00300000003  0.289979994  0.00200000009  9.99999996E+11
 710 3  2.06500006  0.00300000003  0.281580001  0.0120000001  9.99999996E+11
 711 4  3.00500011  0.00300000003  0.156810001  0.00899999961  9.99999996E+11
 712 4  3.37599993  0.00300000003  0.10808  0.0189999994  9106033.
 713 2  1.852  0.00300000003  0.289000005  0.00800000038  32849434.
 714 6  4.2670002  0.00300000003  0.0590599999  0.0199999996  9.99999996E+11
 715 4  3.36400008  0.00300000003  0.109350003  0.00800000038  15310308.
 716 6  4.34899998  0.00300000003  0.059390001  0.00400000019  2283.37012
 717 2  1.43299997  0.00300000003  0.303240001  0.0149999997  27652506.
 718 1  0.908999979  0.00300000003  0.325239986  0.00700000022  9.99999996E+11
 719 1  0.967000008  0.00300000003  0.330610007  0.0109999999  9.99999996E+11
 720 5  3.70799994  0.00300000003  0.0785000026  0.0120000001  10474029.
 721 1  0.700999975  0.00300000003  0.330330014  0.0160000008  9.99999996E+11
 722 4  3.08100009  0.00300000003  0.145400003  0.00200000009  8753598.
 723 1  0.694000006  0.00300000003  0.331279993  0.00200000009  9.99999996E+11
 724 1  0.555999994  0.00300000003  0.356590003  0.0179999992  9.99999996E+11
 725 2  1.33800006  0.00300000003  0.314639986  0.00700000022  9.99999996E+11
 726 1  0.555999994  0.00300000003  0.356570005  0.  9.99999996E+11
 727 3  2.00900006  0.00300000003  0.284079999  0.00400000019  9.99999996E+11
 728 1  0.638999999  0.00300000003  0.339410007  0.0160000008  9.99999996E+11
 729 2  1.602  0.00300000003  0.288340002  0.0120000001  9.99999996E+11
 730 4  2.85899997  0.00300000003  0.180600002  0.00899999961  7938139.5
 731 4  3.23000002  0.00300000003  0.125290006  0.0160000008  58149752.
 732 3  2.06200004  0.00300000003  0.281729996  0.00899999961  9.99999996E+11
 733 1  1.17700005  0.00300000003  0.328289986  0.00600000005  9.99999996E+11
 734 1  1.19099998  0.00300000003  0.327399999  0.00999999978  28050600.
 735 3  2.47600007  0.00300000003  0.252359986  0.0179999992  73546352.
 736 1  0.861999989  0.00300000003  0.323049992  0.00700000022  9.99999996E+11
